timestamp,real_price,predicted_price,response_time,cpu_usage,memory_usage
2025-02-06 18:59:34.601078,22.5171,24,42.4818,9.2,63.9
2025-02-06 18:59:49.238625,22.5171,24,1.2856,8.6,64.2
2025-02-06 18:59:53.001392,22.5171,24,1.3315,6.1,64.2
2025-02-06 19:03:09.026302,22.5171,24,1.5936,8.7,63.4
2025-02-06 19:27:27.949145,1.1572,9.2,67.2
2025-02-06 20:15:40.763312,0.5302,2.9,79.4
2025-02-06 20:26:18.937963,0.4567,1.0,67.0
2025-02-06 20:28:42.421551,0.108,1.7,67.3
2025-02-06 20:30:05.957071,0.1048,1.8,66.9
2025-02-06 20:33:12.996685,0.1093,1.9,72.9
2025-02-06 20:42:03.373187,1.227,5.2,66.2
2025-02-17 19:09:12.547100,0.7073,0.0,68.4
2025-02-17 19:14:47.572825,0.128,0.0,71.6
2025-02-17 19:14:57.894772,0.1219,0.0,71.3
2025-02-17 19:17:33.137005,0.5928,0.0,70.9
2025-02-17 19:25:43.041208,0.4832,0.0,69.9
2025-02-17 19:25:48.219959,0.1106,0.0,70.4
2025-02-17 19:26:40.696693,0.4764,70.2
2025-02-17 19:28:27.641743,0.1285,71.5
